ID,Supplier,SupplierName
11111111-1111-1111-1111-111111111111,SUPP000001,Proveedor Tecnología S.A.
22222222-2222-2222-2222-222222222222,SUPP000002,Soluciones Informáticas Ltda.
33333333-3333-3333-3333-333333333333,SUPP000003,Distribuidora Office S.A.
44444444-4444-4444-4444-444444444444,SUPP000004,ElectroComercial S.A.
55555555-5555-5555-5555-555555555555,SUPP000005,Papelería Central S.A.
66666666-6666-6666-6666-666666666666,SUPP000006,Impresoras y Tóner S.A.
77777777-7777-7777-7777-777777777777,SUPP000007,Computadoras del Norte S.A.
88888888-8888-8888-8888-888888888888,SUPP000008,Almacen Digital S.A.
99999999-9999-9999-9999-999999999999,SUPP000009,Redes y Conectividad S.A.
aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,SUPP000010,Soluciones de Oficina S.A.
